title,Price,Brand,Memory Size,Memory Type,Chipset/GPU Model,Connectors,Collection Date
Colorful NVIDIA GT-1050 4 GB DDR5 Graphics Card,234.93,Colorful,4,DDR5,GT-1050,"HDMI, DVI",2/1/2025 23:52
ASRock AMD Radeon RX 6400 4 GB GDDR6 Graphics Card,127.7,ASRock,4,GDDR6,RX 6400,Unknown,2/1/2025 23:52
Consistent NVIDIA Geforce GT 610 2 GB DDR3 Graphics Car...,17.95,Consistent,2,DDR3,Geforce GT 610,Unknown,2/1/2025 23:52
Xsentuals NVIDIA PCIe Riser Adapter Card VER009S / 009S...,5.17,Xsentuals,16,GDDR4,"PCIe Riser Adapter Card VER009S / 009S Black & Gold 16x to 1x 60cm USB 3.0 Extension Cable - GPU Riser Adapter - Mining Bitcoin, Ethereum ETH Zcash ZEC Monero XMR",Unknown,2/1/2025 23:52
GIGABYTE NVIDIA GV-N3050WF2OC-6GD GeForce RTX 3050 WIND...,210.52,GIGABYTE,6,GDDR6,GV-N3050WF2OC-6GD GeForce RTX 3050 WINDFORCE OC,Unknown,2/1/2025 23:52
ZEBRONICS NVIDIA GT730 4 GB DDR3 Graphics Card,33.11,ZEBRONICS,4,DDR3,GT730,"HDMI, DVI",2/1/2025 23:52
mytechvision AMD Radeon RX 580 8 GB GDDR5 Graphics Card,136.13,mytechvision,8,GDDR5,RX 580,Unknown,2/1/2025 23:52
ASRock AMD Radeon RX 7600 XT 16 GB GDDR6 Graphics Card,386.73,ASRock,16,GDDR6,RX 7600 XT,Unknown,2/1/2025 23:52
"Xsentuals NVIDIA PCI-E Riser for Mining, PCIE 1x to 16x...",4.81,Xsentuals,16,GDDR4,"PCI-E Riser for Mining, PCIE 1x to 16x Graphics Card Extension Cable GPU Riser Adapter USB 3.0 6-Pin PCIE to SATA Power Cable for Bitcoin Litecoin Ethereum Mining ETH (60CM)",Unknown,2/1/2025 23:52
JieShuo AMD Radeon RX 5500XT 8 GB GDDR5 Graphics Card,179.51,JieShuo,8,GDDR5,RX 5500XT,HDMI,2/1/2025 23:52
ASRock AMD Radeon RX 7800 XT 16 GB GDDR6 Graphics Card,571.07,ASRock,16,GDDR6,RX 7800 XT,Unknown,2/1/2025 23:52
ASRock AMD Radeon RX6500XT PGD 4 GB GDDR6 Graphics Card,253,ASRock,4,GDDR6,RX6500XT PGD,HDMI,2/1/2025 23:52
Xsentuals NVIDIA 8-Pin Female to 2(6+2) Pin Male Pin : ...,6.01,Xsentuals,16,GDDR4,"8-Pin Female to 2(6+2) Pin Male Pin : 8Pin Female PCIe to 2 PCIe 8Pin (6P+2P) Male Power Cable, Splitter cable",Unknown,2/1/2025 23:52
Nextron NVIDIA GT730 4GB DDR3 4 GB DDR3 Graphics Card,48.13,Nextron,4,DDR3,GT730 4GB DDR3,"HDMI, DVI",2/1/2025 23:52
gigabtye NVIDIA ?GV-N4060AORUS E-8GD 8 GB GDDR6 Graphic...,462.8,gigabtye,8,GDDR6,?GV-N4060AORUS E-8GD,Unknown,2/1/2025 23:52
ZEBRONICS NVIDIA GT730 4 GB DDR3 Graphics Card,33.11,ZEBRONICS,4,DDR3,GT730,"HDMI, DVI",2/1/2025 23:52
nVIDIA NVIDIA PCI Express Multiplier Riser Card for Min...,28.48,nVIDIA,16,GDDR5,PCI Express Multiplier Riser Card for Mining Device,Unknown,2/1/2025 23:52
Inno3D NVIDIA GeForce RTX 3050 TWIN X2 8 GB GDDR6 Graph...,245.43,Inno3D,8,GDDR6,GeForce RTX 3050 TWIN X2,Unknown,2/1/2025 23:52
ZEBRONICS NVIDIA Gt610 2Gb graphics card 2 GB DDR3 Grap...,18.06,ZEBRONICS,2,DDR3,Gt610 2Gb graphics card,Unknown,2/1/2025 23:52
ASUS NVIDIA GeForce GT 730 2 GB GDDR5 Graphics Card,91.55,ASUS,2,GDDR5,GeForce GT 730,Unknown,2/1/2025 23:52
ASRock AMD Radeon RX 7700 XT 12 GB GDDR6 Graphics Card,490.95,ASRock,12,GDDR6,RX 7700 XT,Unknown,2/1/2025 23:52
nVIDIA NVIDIA GEFORCE RTX 2060 Twin X2 6 GB GDDR6 Graph...,415.66,nVIDIA,6,GDDR6,GEFORCE RTX 2060 Twin X2,Unknown,2/1/2025 23:52
ASRock AMD Radeon RX6600XT CLD 8 GB GDDR6 Graphics Card,481.92,ASRock,8,GDDR6,RX6600XT CLD,HDMI,2/1/2025 23:52
"Mebako NVIDIA PCI Express Riser Card V014 Pro, GPU Rise...",10.87,Mebako,2,DDR2,"PCI Express Riser Card V014 Pro, GPU Riser Adapter Card PCIE X1 to X16 Extender",Unknown,2/1/2025 23:52
ZEBRONICS NVIDIA GT730 4 GB DDR3 Graphics Card,33.11,ZEBRONICS,4,DDR3,GT730,"HDMI, DVI",2/1/2025 23:52
ASRock AMD Radeon RX6500XT PGD 4 GB GDDR6 Graphics Card,253,ASRock,4,GDDR6,RX6500XT PGD,HDMI,2/1/2025 23:52
MSI NVIDIA GeForce RTX 4060 Ti VENTUS 2X BLACK 16G OC 1...,602.4,MSI,16,GDDR6,GeForce RTX 4060 Ti VENTUS 2X BLACK 16G OC,Unknown,2/1/2025 23:52
Inno3D NVIDIA GeForce RTX 2060 Super Twin X2 OC 8 GB GD...,542.16,Inno3D,8,GDDR6,GeForce RTX 2060 Super Twin X2 OC,Unknown,2/1/2025 23:52
srigs NVIDIA gt730ddr3 4 GB DDR3 Graphics Card,42.02,srigs,4,DDR3,gt730ddr3,Unknown,2/1/2025 23:52
"Verilux NVIDIA Card for Key M 2230, 2242, 2260, 2280 Si...",6.46,Verilux,0,Unknown,"Card for Key M 2230, 2242, 2260, 2280 Size M.2 SSD, Support PCIe x4 x8 x16",Unknown,2/1/2025 23:52
MSI NVIDIA GeForce RTX 4060 Ti Ventus 2X Black 8G OC 8 ...,1289.14,MSI,8,GDDR6,GeForce RTX 4060 Ti Ventus 2X Black 8G OC,Unknown,2/1/2025 23:52
MSI AMD Radeon Radeon RX 6700 XT MECH 2X 12G OC 12 GB G...,927.7,MSI,12,GDDR6,Radeon RX 6700 XT MECH 2X 12G OC,Unknown,2/1/2025 23:52
ZOTAC NVIDIA GEFORCE RTX 4070 AMP AIRO 12 GB GDDR6X Gra...,764.45,ZOTAC,12,GDDR6X,GEFORCE RTX 4070 AMP AIRO,Unknown,2/1/2025 23:52
ZOTAC NVIDIA GAMING GEFORE RTX 3050 ECO SOLO 8 GB GDDR6...,249.84,ZOTAC,8,GDDR6,GAMING GEFORE RTX 3050 ECO SOLO,Unknown,2/1/2025 23:52
MSI NVIDIA RTX 3090 VENTUS 24 GB GDDR6X Graphics Card,2469.87,MSI,24,GDDR6X,RTX 3090 VENTUS,Unknown,2/1/2025 23:52
MSI NVIDIA GeForce RTX 4070 SUPER 12G GAMING X SLIM 12 ...,1012.04,MSI,12,GDDR6X,GeForce RTX 4070 SUPER 12G GAMING X SLIM,Unknown,2/1/2025 23:52
MSI NVIDIA RTX 3090 Ti GAMING X TRIO 24G 24 GB GDDR6X G...,2506.01,MSI,24,GDDR6X,RTX 3090 Ti GAMING X TRIO 24G,Unknown,2/1/2025 23:52
