title,price,image_url,product_url,Collection Date,Date First Available,Series,Brand Name,Model number,Is Discontinued By Manufacturer,Video Output Interface,Graphics Processor Manufacturer,Wireless Type,Brand,Color,GPU Clock Speed,Graphics Ram Size,Department,Package Dimensions,Memory Speed,Computer Memory Type,Language,Chipset Brand,ASIN,Card Description,Country of Origin,Item model number,Manufacturer,Item Dimensions  LxWxH,Item Weight,Product Dimensions,Graphics Card Ram Size,Max Screen Resolution,Number of Items,Operating System,Graphics Coprocessor,Standing screen display size,RAM
Gaming GraphicsGraphics Card Professional Fit for GTX1050TI 1GB DDR5 Graphics Card ...,MAD 6793,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JTL8VJUOA-gaming-graphicsgraphics-card-professional-fit-for-gtx1050ti-1gb-ddr5-graphics-card-green-128bit-dvi-vga-gpu-game-video-card-for-pc-gaming,2025_02_03,"August 9, 2022",,,,,"DisplayPort, DVI, HDMI",,,VBESTLIFE,,1284 MHz,8 GB,,11.81 x 7.8 x 3.03 inches (30 x 19.8 x 7.7 cm),,,,,B0B917494Q,,China,Vbestlife3fca4bxzmt7761,Vbestlife,,1.96 pounds (0.89 kg),,,,,,AMD Radeon RX 580,,
ZOTAC Gaming GeForce RTX 4070 Twin Edge OC DLSS 3 12GB GDDR6X 192-bit 21 Gbps PCIE ...,MAD 10168,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/AWSD32X6Y-zotac-gaming-geforce-rtx-4070-twin-edge-oc-dlss-3-12gb-gddr6x-192-bit-21-gbps-pcie-4-0-compact-gaming-graphics-card-icestorm-2-0-advanced-cooling,2025_02_03,"August 9, 2022",,,,,"DisplayPort, DVI, HDMI",,,VBESTLIFE,,1284 MHz,8 GB,,11.81 x 7.8 x 3.03 inches (30 x 19.8 x 7.7 cm),,,,,B0B917494Q,,China,Vbestlife3fca4bxzmt7761,Vbestlife,,1.96 pounds (0.89 kg),,,,,,AMD Radeon RX 580,,
ZOTAC Gaming GeForce RTX 4070 AMP AIRO Spider-Man Across The Spider-Verse Inspired ...,MAD 9789,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/BNK6213KA-zotac-gaming-geforce-rtx-4070-amp-airo-spider-man-across-the-spider-verse-inspired-graphics-card-bundle-zt-d40700f-10smp,2025_02_03,"August 9, 2022",,,,,"DisplayPort, DVI, HDMI",,,VBESTLIFE,,1284 MHz,8 GB,,11.81 x 7.8 x 3.03 inches (30 x 19.8 x 7.7 cm),,,,,B0B917494Q,,China,Vbestlife3fca4bxzmt7761,Vbestlife,,1.96 pounds (0.89 kg),,,,,,AMD Radeon RX 580,,
"EBTOOLS PC Graphics Card, GT610 1GB DDR3 Gaming Graphics Card, 64 Bit Game Graphics ...",MAD 550,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/EJRN3BMTK-ebtools-pc-graphics-card-gt610-1gb-ddr3-gaming-graphics-card-64-bit-game-graphics-card-with-silence-cooling-fan-support-dvi-vga-hdmi-interface-pci,2025_02_03,"February 20, 2024",,,,,DisplayPort,,,Zunate,,1620 MHz,11 GB,,12.01 x 7.83 x 4.29 inches (30.5 x 19.9 x 10.9 cm),,,,,B0CW1RMDMR,,China,Zunate03bc2yia6g,Zunate,,2.46 pounds (1.12 kg),,,,,,NVIDIA GeForce GTX 1080 Ti,,
"VBESTLIFE RX 580 Graphics Card, 8GB GDDR5 256Bit Gaming Graphics Card, PCI Express ...",MAD 1928,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/7AFS8XQW2-vbestlife-rx-580-graphics-card-8gb-gddr5-256bit-gaming-graphics-card-pci-express-3-0x16-3-displayport-hdmi-dvi-dual-air-cooling-pc-video-cards-4k,2025_02_03,"February 20, 2024",,,,,DisplayPort,,,Zunate,,1620 MHz,11 GB,,12.01 x 7.83 x 4.29 inches (30.5 x 19.9 x 10.9 cm),,,,,B0CW1RMDMR,,China,Zunate03bc2yia6g,Zunate,,2.46 pounds (1.12 kg),,,,,,NVIDIA GeForce GTX 1080 Ti,,
"EVGA GeForce GTX 660Ti SUPERCLOCKED 2048MB GDDR5 DVI-I, DVI-D, HDMI, DP, SLI ...",MAD 5235,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JGHGSCX1S-geforce-gtx-660ti-superclocked-2048mb-gddr5-dvi-i-dvi-d-hdmi-dp-sli-graphics-card-02g-p4-3662-kr-graphics-cards-02g-p4-3662-kr,2025_02_03,"October 9, 2022",,,,,"DVI, HDMI",AMD,,Dilwe,,1284 MHz,8 GB,,11.02 x 8.27 x 3.15 inches (28 x 21 x 8 cm),,,,,B0BHRLD3SR,,China,,Dilwe,,2.07 pounds (0.94 kg),,,,,,,,
"8GB GDDR5 RX 580 Graphics Card 256bit Gaming Graphics Card with Cooling Fans, 16 ...",MAD 2350,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/ID0A2VEJW-cuifati-8gb-gddr5-amd-radeon-rx-580-graphics-card-256bit-gaming-graphics-card-with-dual-cooling-fans-16-pci-express-3-0-3dp-hdml-plug-and-play,2025_02_03,"October 9, 2022",,,,,"DVI, HDMI",AMD,,Dilwe,,1284 MHz,8 GB,,11.02 x 8.27 x 3.15 inches (28 x 21 x 8 cm),,,,,B0BHRLD3SR,,China,,Dilwe,,2.07 pounds (0.94 kg),,,,,,,,
"EVGA GeForce GTX 660Ti 2048MB GDDR5 DVI-I, DVI-D, HDMI, DP, SLI Graphics Card ...",MAD 5235,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JGHGSCX3M-geforce-gtx-660ti-2048mb-gddr5-dvi-i-dvi-d-hdmi-dp-sli-graphics-card-02g-p4-3660-kr-graphics-cards-02g-p4-3660-kr,2025_02_03,"September 2, 2023",,,,,"VGA, DVI",,,Cuifati,,775 MHz,4 GB,,10.24 x 5.91 x 2.36 inches (26 x 15 x 6 cm),,,,,B0CH5R6RZL,,China,Cuifatikgrn7sz25q-11,CUIFATI,,1.05 pounds (0.48 kg),,,,,,AMD Radeon HD 6770,,
"Zunate GTX 1080 Ti Graphics Card, 11GB GDDR5X 352Bit GPU Graphics Cards, 7680X4320 ...",MAD 7196,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IRARO7U2M-zunate-gtx-1080-ti-graphics-card-11gb-gddr5x-352bit-gpu-graphics-cards-7680x4320-desktop-video-card-for-office-and-gaming-3dp-hdmi-output-pci,2025_02_03,"September 2, 2023",,,,,"VGA, DVI",,,Cuifati,,775 MHz,4 GB,,10.24 x 5.91 x 2.36 inches (26 x 15 x 6 cm),,,,,B0CH5R6RZL,,China,Cuifatikgrn7sz25q-11,CUIFATI,,1.05 pounds (0.48 kg),,,,,,AMD Radeon HD 6770,,
"RX580 8GB Graphics Card, 256bit 1284/7000MHz GDDR5 Computer Graphics Card with ...",MAD 1775,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/7T0E8SRTS-graphics-card-rx580-8gb-gddr5-256bit-computer-graphics-card-with-dual-fans-1284-7000mhz-desktop-computer-game-discrete-graphics-card-with-hdmi-3-x,2025_02_03,"September 2, 2023",,,,,"VGA, DVI",,,Cuifati,,775 MHz,4 GB,,10.24 x 5.91 x 2.36 inches (26 x 15 x 6 cm),,,,,B0CH5R6RZL,,China,Cuifatikgrn7sz25q-11,CUIFATI,,1.05 pounds (0.48 kg),,,,,,AMD Radeon HD 6770,,
Graphics Card Radeon HD6770 4GB DDR5 Computer Graphics Card 128 bit 775MHz GPU for ...,MAD 792,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IKS87B51K-graphics-card-amd-radeon-hd6770-4gb-ddr5-computer-graphics-card-128-bit-775mhz-gpu-for-directx-11-with-pci-express-2-0-dvi-vga-hdml-video-card,2025_02_03,"September 2, 2023",,,,,"VGA, DVI",,,Cuifati,,775 MHz,4 GB,,10.24 x 5.91 x 2.36 inches (26 x 15 x 6 cm),,,,,B0CH5R6RZL,,China,Cuifatikgrn7sz25q-11,CUIFATI,,1.05 pounds (0.48 kg),,,,,,AMD Radeon HD 6770,,
"Dpofirs 730 Gaming Graphics Card, 4G DDR3B 128bit Graphics Card with Cooling Fan ...",MAD 821,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/ICB2OWYOC-dpofirs-gt-730-gaming-graphics-card-4g-ddr3b-128bit-graphics-card-with-cooling-fan-support-vga-dvi-hd-multimedia-interface-gaming-graphics-cards,2025_02_03,"January 21, 2024",,,,,PCI Express,,,VBESTLIFE,,7000 Amps,8 GB,,11.93 x 8.07 x 4.06 inches (30.3 x 20.5 x 10.3 cm),,,,,B0CSXM399T,,China,VBESTLIFE9sw5axb084-11,VBESTLIFE,,2.02 pounds (0.92 kg),,,,,,AMD Radeon RX 580,,
NVIDIA Graphics Card J3G89AT,MAD 1944,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/12XJD6CS-nvidia-graphics-card-j3g89at,2025_02_03,"January 21, 2024",,,,,PCI Express,,,VBESTLIFE,,7000 Amps,8 GB,,11.93 x 8.07 x 4.06 inches (30.3 x 20.5 x 10.3 cm),,,,,B0CSXM399T,,China,VBESTLIFE9sw5axb084-11,VBESTLIFE,,2.02 pounds (0.92 kg),,,,,,AMD Radeon RX 580,,
Computer Upgrade King PNY NVD GeForce RTX 3070 XLR8 Gaming GPU Epic-X RGB Triple ...,MAD 5249,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/8M4FVJ6V8-computer-upgrade-king-tuf-gaming-nvidia-geforce-rtx-3080-gddr6x-gamer-graphics-card-pcie-4-0-gpu-tuf-rtx3080-10g-made-by-asus,2025_02_03,"August 16, 2021",,,,,HDMI,,,Hilitand,,650 MHz,1 GB,,10.24 x 6.06 x 2.28 inches (26 x 15.4 x 5.8 cm),,,,,B09CP9WJP5,,China,,Hilitand,,1.01 pounds (0.46 kg),,,,,,AMD Radeon HD 6770,,
ASUS DUAL-RTX3060-O12G-V2 Graphic Card ROG Herculx Graphics Card Anti-Sag Holder ...,MAD 4634,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/5A6E7DJG0-asus-dual-rtx3060-o12g-v2-amp-asus-rog-strix-riser-cable,2025_02_03,"August 16, 2021",,,,,HDMI,,,Hilitand,,650 MHz,1 GB,,10.24 x 6.06 x 2.28 inches (26 x 15.4 x 5.8 cm),,,,,B09CP9WJP5,,China,,Hilitand,,1.01 pounds (0.46 kg),,,,,,AMD Radeon HD 6770,,
"VBESTLIFE RX580 8GB Graphics Card, GDDR5, 256bit, PCI Express 3.0 x16, ...",MAD 1708,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/JTA18B1UK-vbestlife-rx580-8gb-graphics-card-gddr5-256bit-pci-express-3-0-x16-1284-7000mhz-7680x4320-gaming-video-card-with-dvi-and-3dp-ports-rx580-8gb,2025_02_03,"July 30, 2024",,,,,"DisplayPort, HDMI",,,Generic,,1560 MHz,6 GB,,,,,,,B0DBMR57QG,,China,,"Shenzhen IngenuitySuperior Digital Technology Co., Ltd",,2.45 pounds (1.11 kg),10.1 x 5 x 0.1 inches (25.7 x 12.7 x 0.3 cm),,,,,AMD Radeon RX 5600 XT,,
GT730 4G Multi Screen Graphics Card 4G 128bit DDR3 993/1600MHz 4 HDMI/VGA/DVI D 4K ...,MAD 2516,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/C0KR9V2F8-gt730-4g-multi-screen-graphics-card-4g-128bit-ddr3-993-1600mhz-4-hdmi-vga-dvi-d-4k-hdr-3d-directx-11-opengl-4-6-and-api-cuda-physx-fxaa-features-pcie,2025_02_03,"July 30, 2024",,,,,"DisplayPort, HDMI",,,Generic,,1560 MHz,6 GB,,,,,,,B0DBMR57QG,,China,,"Shenzhen IngenuitySuperior Digital Technology Co., Ltd",,2.45 pounds (1.11 kg),10.1 x 5 x 0.1 inches (25.7 x 12.7 x 0.3 cm),,,,,AMD Radeon RX 5600 XT,,
"Computer Graphics Cards, 4GB Graphics Card, for AMD Graphics Card, GPU for Gaming ...",MAD 977,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/1MU8N1ISO-computer-graphics-cards-4gb-graphics-card-for-amd-graphics-card-gpu-for-gaming-pc-low-noise-and-quiet-work-ati-hd6770-128bit-ddr5-650mhz,2025_02_03,2022-02-08 12:22:06,,,,,,AMD,,Sonew,,650 MHz,4 GB,,‎10.28 x 6.14 x 2.28 inches,‎1000 MHz,,,‎AMD,,,‎China,,‎Sonew,,‎15.5 ounces,,‎4 GB,,,,AMD,,
"Zunate GT610 Graphic Card, 1GB DDR3 Graphics Card, 64 Bit Image Card Game Graphics ...",MAD 511,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/F4YZB8J6G-zunate-gt610-graphic-card-1gb-ddr3-graphics-card-64-bit-image-card-game-graphics-card-support-dvi-vga-hdmi-pci-express-x16-desktop-video-card-with,2025_02_03,2022-02-08 12:22:06,,,,,,AMD,,Sonew,,650 MHz,4 GB,,‎10.28 x 6.14 x 2.28 inches,‎1000 MHz,,,‎AMD,,,‎China,,‎Sonew,,‎15.5 ounces,,‎4 GB,,,,AMD,,
AMD RX 5600 XT Graphics Card 6 GB DDR6 Outperforms RTX 3050 by 13% GTX !660 Ti 15% ...,MAD 2776,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/LZAFRNQ4W-amd-rx-5600-xt-graphics-card-6-gb-ddr6-outperforms-rtx-3050-by-13-gtx-660-ti-15-1660-super-21-pci-express-4-0-x16-3-dp-hdmi-4k,2025_02_03,2022-02-08 12:22:06,,,,,,AMD,,Sonew,,650 MHz,4 GB,,‎10.28 x 6.14 x 2.28 inches,‎1000 MHz,,,‎AMD,,,‎China,,‎Sonew,,‎15.5 ounces,,‎4 GB,,,,AMD,,
ZOTAC Gaming GeForce RTX 4070 Twin Edge OC GDDR6 DLSS 3 12GB GDDR6 192-bit 20 Gbps ...,MAD 8611,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/MEN6PLSG8-gaming-geforce-rtx-4070-twin-edge-oc-gddr6-dlss-3-12gb-gddr6-192-bit-20-gbps-pcie-4-0-compact-sff-gaming-graphics-card-icestorm-2-0-advanced-cooling,2025_02_03,"September 2, 2023",,,,,"VGA, DVI",,,Cuifati,,775 MHz,4 GB,,10.24 x 5.91 x 2.36 inches (26 x 15 x 6 cm),,,,,B0CH5R6RZL,,China,Cuifatikgrn7sz25q-11,CUIFATI,,1.05 pounds (0.48 kg),,,,,,AMD Radeon HD 6770,,
PNY GeForce RTX 4070 Ti 12GB XLR8 Gaming Verto Epic-X RGB Overclocked Triple Fan ...,MAD 12465,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/88PPX4FIS-pny-geforce-rtx-4070-ti-12gb-xlr8-gaming-verto-epic-x-rgb-overclocked-triple-fan-graphics-card-dlss-3,2025_02_03,"September 2, 2023",,,,,"VGA, DVI",,,Cuifati,,775 MHz,4 GB,,10.24 x 5.91 x 2.36 inches (26 x 15 x 6 cm),,,,,B0CH5R6RZL,,China,Cuifatikgrn7sz25q-11,CUIFATI,,1.05 pounds (0.48 kg),,,,,,AMD Radeon HD 6770,,
"Computer Graphics Card, 1GB 64bit GDDR3 589MHz 1000MHz PCIE 2.0 Gaming Graphics ...",MAD 469,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/884J7VO40-computer-graphics-card-1gb-64bit-gddr3-589mhz-1000mhz-pcie-2-0-gaming-graphics-cards-with-hd-mi-dvi-vga-interface-single-cooling-fan-for,2025_02_03,"September 2, 2023",,,,,"VGA, DVI",,,Cuifati,,775 MHz,4 GB,,10.24 x 5.91 x 2.36 inches (26 x 15 x 6 cm),,,,,B0CH5R6RZL,,China,Cuifatikgrn7sz25q-11,CUIFATI,,1.05 pounds (0.48 kg),,,,,,AMD Radeon HD 6770,,
"4GB DDR5 Graphics Card, Desktop Computer Network Accessories PCIE 2.0 Gaming ...",MAD 743,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/4JFU20A7S-4gb-ddr5-graphics-card-desktop-computer-network-accessories-pcie-2-0-gaming-graphics-card-128bit-hd6770-650mhz-gpu-for-gaming-pc,2025_02_03,"September 2, 2023",,,,,"VGA, DVI",,,Cuifati,,775 MHz,4 GB,,10.24 x 5.91 x 2.36 inches (26 x 15 x 6 cm),,,,,B0CH5R6RZL,,China,Cuifatikgrn7sz25q-11,CUIFATI,,1.05 pounds (0.48 kg),,,,,,AMD Radeon HD 6770,,
Graphics Card Radeon HD6770 4GB DDR5 Computer Graphics Card 128 bit 775MHz GPU for ...,MAD 824,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/LSDI8VVVC-graphics-card-amd-radeon-hd6770-4gb-ddr5-computer-graphics-card-128-bit-775mhz-gpu-for-directx-11-with-pci-express-2-0-dvi-vga-hdml-video-card-for-pc,2025_02_03,"June 10, 2021",,,,,"DisplayPort, HDMI",,,ZOTAC,,1755 MHz,8 GB,,,1770 MHz,,,ZOTAC,B08V1ZJP93,,,ZT-A30710D-10P,ZOTAC,9.1 x 5.6 x 1.6 inches (23.1 x 14.2 x 4.1 cm),2 pounds (0.91 kg),9.1 x 5.6 x 1.6 inches (23.1 x 14.2 x 4.1 cm),8 GB,,,Windows 10 64-bit (build 2004 or later),NVIDIA GeForce RTX 3070 Ti,,8 GB
EVGA GeForce GT730 2GB DDR3 Graphics Card,MAD 2229,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/2ABST2FA-evga-geforce-gt730-2gb-ddr3-graphics-card,2025_02_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOTAC Gaming GeForce RTX  3070 Ti Trinity 8GB GDDR6X 256-bit 19 Gbps PCIE 4.0 ...,MAD 12354,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/1GF7GJLK-zotac-geforce-rtx-3070-twin-edge-oc-graphics-card-directx-12-8gb-256-bit-gddr6-pcie-4-0-icestorm-2-0,2025_02_03,"January 19, 2024",,,,,DisplayPort,,,AISURIX,,1750 MHz,8 GB,,11.18 x 7.91 x 2.56 inches (28.4 x 20.1 x 6.5 cm),,,,,B0CSSGV193,,China,,AISURIX,,1.81 pounds (0.82 kg),,,,,,5500 8G,,
"VBESTLIFE RX 580 Graphics Card, 256 Bit 8GB GDDR5 Computer Gaming Graphics Cards ...",MAD 1969,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IW5GXIDK4-rx-580-graphics-card-256-bit-8gb-gddr5-computer-gaming-graphics-cards-with-dp-hdmi-dvi-16-pci-express-3-0-support-4k-60hz-hd-dual-fans-for-pc,2025_02_03,"January 19, 2024",,,,,DisplayPort,,,AISURIX,,1750 MHz,8 GB,,11.18 x 7.91 x 2.56 inches (28.4 x 20.1 x 6.5 cm),,,,,B0CSSGV193,,China,,AISURIX,,1.81 pounds (0.82 kg),,,,,,5500 8G,,
GeForce GTX 1660 Super 6GB Graphics Card GDDR6 192 Bit PCI-e 3.0 x16 4 Monitors ...,MAD 2652,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/M6GNC9NZ4-srhonyra-geforce-gtx-1660-super-6gb-graphics-card-gddr5-192-bit-pci-e-3-0-x16-4-monitors-video-card-support-directx-12-opengl4-5-hdmi-and,2025_02_03,"January 19, 2024",,,,,DisplayPort,,,AISURIX,,1750 MHz,8 GB,,11.18 x 7.91 x 2.56 inches (28.4 x 20.1 x 6.5 cm),,,,,B0CSSGV193,,China,,AISURIX,,1.81 pounds (0.82 kg),,,,,,5500 8G,,
ASUS DUAL-RTX3060-O12G-V2 Graphic Card ROG Herculx Graphics Card Anti-Sag Holder ...,MAD 4497,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/79OSOTNVS-asus-dual-rtx3060-o12g-v2-graphic-card-asus-rog-herculx-graphics-card-anti-sag-holder-bracket,2025_02_03,"January 21, 2015",,,,No,"DisplayPort, DVI, HDMI",,,ZOTAC,,1177 MHz,2 GB,,,7010 MHz,,,NVIDIA,B00SIOOLS2,,,ZT-90301-10M,ZOTAC,11 x 8.5 x 3.25 inches (27.9 x 21.6 x 8.3 cm),2 pounds (0.91 kg),11 x 8.5 x 3.25 inches (27.9 x 21.6 x 8.3 cm),2 GB,2560 x 1600,,Windows 10 / 8 / 7 / Vista / XP,Nvidia GeForce,,2 GB
"RX 5500 XT 8gb GDDR6 Graphics Card,128 Bit, 3XDP, HDMI, PCI Express 4.0X8, 8pin ...",MAD 2106,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/8DK6Y1AEA-aisurix-radeon-rx-5500-xt-graphics-card-8gb-gddr6-128bit-pcie-4-0-hdmi-displayport-8pin-gaming-pc-computer-graphics-cards-for-amd,2025_02_03,"January 21, 2015",,,,No,"DisplayPort, DVI, HDMI",,,ZOTAC,,1177 MHz,2 GB,,,7010 MHz,,,NVIDIA,B00SIOOLS2,,,ZT-90301-10M,ZOTAC,11 x 8.5 x 3.25 inches (27.9 x 21.6 x 8.3 cm),2 pounds (0.91 kg),11 x 8.5 x 3.25 inches (27.9 x 21.6 x 8.3 cm),2 GB,2560 x 1600,,Windows 10 / 8 / 7 / Vista / XP,Nvidia GeForce,,2 GB
ZOTAC GAMING GeForce RTX 4080 SUPER AMP Extreme AIRO DLSS 3 16GB GDDR6X 256-bit 23 ...,MAD 27316,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/IIVEM39Q6-zotac-gaming-geforce-rtx-4080-super-amp-extreme-airo-dlss-3-16gb-gddr6x-256-bit-23-gbps-pcie-4-0-gaming-graphics-card-icestorm-2-0-advanced-cooling,2025_02_03,"May 20, 2022",ZOTAC GAMING GeForce RTX™ 3080 Ti AMP Extreme Holo,,,,"3 x DisplayPort 1.4a, 1 x HDMI 2.1",,,ZOTAC,,1785 MHz,12 GB,,,19 GHz,,,NVIDIA,B09KVLCW4W,Dedicated,,ZT-A30810B-10P,ZOTAC,14.01 x 11.1 x 0.04 inches (35.6 x 28.2 x 0.1 cm),12 ounces (340.2 grams),14.01 x 11.1 x 0.04 inches (35.6 x 28.2 x 0.1 cm),12 GB,7680 x 4320,,,NVIDIA GeForce RTX 3080 Ti,,
ZOTAC GeForce GTX 960 2GB GDDR5 PCI Express 3.0 HDMI DVI DisplayPort SLI Ready ...,MAD 4019,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/3PFTXX1P4-zotac-geforce-gtx-pci-express,2025_02_03,"May 20, 2022",ZOTAC GAMING GeForce RTX™ 3080 Ti AMP Extreme Holo,,,,"3 x DisplayPort 1.4a, 1 x HDMI 2.1",,,ZOTAC,,1785 MHz,12 GB,,,19 GHz,,,NVIDIA,B09KVLCW4W,Dedicated,,ZT-A30810B-10P,ZOTAC,14.01 x 11.1 x 0.04 inches (35.6 x 28.2 x 0.1 cm),12 ounces (340.2 grams),14.01 x 11.1 x 0.04 inches (35.6 x 28.2 x 0.1 cm),12 GB,7680 x 4320,,,NVIDIA GeForce RTX 3080 Ti,,
"VBESTLIFE GT730 4GB Graphics Card, DDR3, 128bit, PCI Express 2.0 x16, 700/500MHz, ...",MAD 740,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/J2TCXW5UC-vbestlife-gt730-4gb-graphics-card-ddr3-128bit-pci-express-2-0-x16-700-500mhz-desktop-pc-gaming-video-card-with-hdmi-dvi-and-vga-ports,2025_02_03,"May 20, 2022",ZOTAC GAMING GeForce RTX™ 3080 Ti AMP Extreme Holo,,,,"3 x DisplayPort 1.4a, 1 x HDMI 2.1",,,ZOTAC,,1785 MHz,12 GB,,,19 GHz,,,NVIDIA,B09KVLCW4W,Dedicated,,ZT-A30810B-10P,ZOTAC,14.01 x 11.1 x 0.04 inches (35.6 x 28.2 x 0.1 cm),12 ounces (340.2 grams),14.01 x 11.1 x 0.04 inches (35.6 x 28.2 x 0.1 cm),12 GB,7680 x 4320,,,NVIDIA GeForce RTX 3080 Ti,,
ZOTAC GeForce GTX 960 2GB GDDR5 PCI Express 3.0 HDMI DVI DisplayPort SLI Ready ...,MAD 4019,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/54039HMBC-zotac-geforce-gtx-960-2gb-gddr5-pci-express-3-0-hdmi-dvi-displayport-sli-ready-graphic-card-zt-90301-10m,2025_02_03,"July 12, 2023",,,,,DVI,,,Serounder,,1800 MHz,1 GB,,7.56 x 5.87 x 1.77 inches (19.2 x 14.9 x 4.5 cm),,,,,B0CBQ3QX2W,,China,Serounder3uronbypem,Serounder,,8.3 ounces (235.31 grams),,,,,,NVIDIA GeForce GT 610,,
ZOTAC Gaming GeForce RTX  3080 Ti AMP Extreme Holo 12GB GDDR6X 384-bit 19 Gbps PCIE ...,MAD 27022,https://d3ulwu8fab47va.cloudfront.net/skin/frontend/default/ubuycom/images/loading.gif,https://www.ubuy.ma/en/product/53LIK5BYY-zotac-amp-extreme-holo-geforce-rtx-3080-ti-12gb-gddr6x-pci-express-4-0-atx-video-card-zt-a30810b-10p,2025_02_03,"January 22, 2024",,,,,DisplayPort,,,VBESTLIFE,,550 Bits,4 GB,,10.24 x 6.69 x 2.36 inches (26 x 17 x 6 cm),,,,,B0CSZDTS6W,,China,VBESTLIFEpxkrfmc2gu,VBESTLIFE,,1.04 pounds (0.47 kg),,,,,,AMD Radeon RX 550,,
